lemma,type,display_lemma,notes
κορυθαίολος,adj,,helm-glittering
φαίδιμος,adj,,shining / glorious
ἱππόδαμος,adj,,horse-taming
ἀντίθεος,adj,,godlike
διογενής,adj,,Zeus-born
θεοειδής,adj,,godlike in appearance
ἀρηΐφιλος,adj,,dear to Ares
μεγαλήτωρ,adj,,great-hearted
δαΐφρων,adj,,warlike-minded
κρατερός,adj,,mighty / strong
μέγας,adj,,great
ταχύς,adj,,swift
ὠκύς,adj,,swift / fleet
ξανθός,adj,,fair-haired
δῖος,adj,,divine / brilliant
Γερήνιος,adj,,Gerenian (Nestor)
ἱππότα,noun,,horseman (epithet-noun)
Πύλιος,adj,,Pylian (Nestor)
γέρων,noun,,old man (Nestor/Priam)
βασιλεύς,noun,,king
μήστωρ,noun,,counselor / master of
Τελαμώνιος,patronymic,,son of Telamon (Ajax)
Πηλείδης,patronymic,,son of Peleus (Achilles)
Πηλειάδης,patronymic,,son of Peleus (variant)
Πριαμίδης,patronymic,,son of Priam (Hector)
Ἀτρείδης,patronymic,,son of Atreus (Agamemnon)
Τυδείδης,patronymic,,son of Tydeus (Diomedes)
Λαερτιάδης,patronymic,,son of Laertes (Odysseus)
Ἀγχισιάδης,patronymic,,son of Anchises (Aeneas)
ἄναξ ἀνδρῶν,formula,ἄναξ ἀνδρῶν,lord of men
ποιμὴν λαῶν,formula,ποιμὴν λαῶν,shepherd of the people
πόδας ὠκύς,formula,πόδας ὠκύς,swift-footed
βοὴν ἀγαθός,formula,βοὴν ἀγαθός,good at the war-cry
μέγας κορυθαίολος,formula,μέγας κορυθαίολος,great helm-glittering
παῖς Πρίαμος,formula,παῖς Πριάμοιο,son/child of Priam
υἱός Πρίαμος,formula,υἱὸς Πριάμοιο,son of Priam (Hector)
υἱός Πρίαμος δαΐφρων,formula,υἱὸς Πριάμοιο δαΐφρονος,son of the good at war Priam (Hector)
ἀνδροφόνος,adj,,man-slaying
ὄβριμος,adj,,mighty / powerful
πελώριος,adj,,enormous / monstrous
μεγάθυμος,adj,,great-spirited
θρασύς,adj,,bold
χαλκοκορυστής,adj,,bronze-armored
κλυτός,adj,,glorious / famous
φίλτατος,adj,,dearest
ἀκηδής,adj,,uncared-for
ἀτάλαντος,adj,,equal to (a god)
ἄλαστος,adj,,accursed / unforgettable
ἄατος,adj,,insatiable (of battle)
ἀμύμων,adj,,blameless
θνητός,adj,,mortal
ἄριστος,adj,,best / noblest
φίλος,adj,,dear / beloved (Διΐ φίλος = dear to Zeus)
